Pathway ID,Metabolite ID,Metabolite Level,Metabolite Level Position,Metabolite Names,Metabolite Abbreviation,KEGG ID,Pathway KEGG ID,Border,,,,,,,,,,,,,,,,,,,
0,,1.3,-10.2,Pyruvate,Pyruvate,,,1,o,,,,,,,,,,,,,,,,,,
0,,1.3,-9.8,Tartronate Semialdehyde,2H3OPPAN,C01146,6,1,,f,,,,,,,,,,,,,,,,,
0,,1.7,-4.9,Sucrose-6P,SUC6P,C02591,61,0,,f,,,,,,,,,,,,,,,,,
0,,1.7,-3.8,Sucrose,SUCR,C00089,61,1,,f,,,,,,,,,,,,,,,,,
0,,1.7,-2.6,Cellulose,Cellulose,C00760,,0,,f,,,,,,,,,,,,,,,,,
0,,2.5,-4.9,D-Fructose-6P,D-Fructose-6P,,,1,s,,,,,,,,,,,,,,,,,,
0,,2.5,-3.8,D-Fructose,Fru,C00095,,1,s,,,,,,,,,,,,,,,,,,
0,,3,-10,L-Gulonolactone,L-Gulunolactone,C01040,,0,,f,,,,,,,,,,,,,,,,,
0,,3,-9,L-Gulonate,L-Gulonate,C00800,6,0,,f,,,,,,,,,,,,,,,,,
0,,3,-8,D-Glucuronate,GLCUR,C00191,3|79,1,,f,,,,,,,,,,,,,,,,,
0,,3,-7,D-Glucuronate-1P,GLCUR1P,C05385,3,0,,f,,,,,,,,,,,,,,,,,
0,,3,-6,UDP-D-Glucuronate,UDPGLCUR,C00167,3|61,1,,f,,,,,,,,,,,,,,,,,
0,,3.2,-4.4,D-Galactose,GAL,C00124,5,0,,f,,,,,,,,,,,,,,,,,
0,,3.2,-3,a-D-Galactose-1P,GAL1P,C00446,5,0,,f,,,,,,,,,,,,,,,,,
0,,3.2,-0.4,UDP-D-Glucose,UDPG,C00029,6|61,1,,f,,,,,,,,,,,,,,,,,
0,,3.2,0.4,ADP-D-Glucose,ADPGLC,C00498,61,1,,f,,,,,,,,,,,,,,,,,
0,,3.4,-4.4,D-Glucose,DGlc,C00031,,1,s,,,,,,,,,,,,,,,,,,
0,,3.6,-2,dTDP-D-Galactose,dTDP-D-Galactose,C02097,,0,,f,,,,,,,,,,,,,,,,,
0,,3.6,-1,GDP-D-Glucose,GDP-D-Glucose,C00394,,0,,f,,,,,,,,,,,,,,,,,
0,,3.8,-7,Pectin,Pectin,C00714,,0,,f,,,,,,,,,,,,,,,,,
0,,4.3,-3.5,D-Glucose,DGlc,C00031,,1,s,,,,,,,,,,,,,,,,,,
0,,4.3,-10,2-Dehydro-L-Gulonolactone,2-Dehydro-L-Gulunolactone,-5,,0,,f,can't find,,,,,,,,,,,,,,,,
0,,4.4,-9,3-Dehydro-L-Gulonate,3DHGULN,C00618,6,0,,f,,,,,,,,,,,,,,,,,
0,,4.5,-5.2,Raffinose,Raffinose,C00492,,0,,f,,,,,,,,,,,,,,,,,
0,,4.7,-5.5,Rutin,Rutin,C05625,,0,,f,,,,,,,,,,,,,,,,,
0,,4.6,-8,D-Galacturonate,GALUR,C00333,3|6,0,,f,,,,,,,,,,,,,,,,,
0,,4.6,-7,D-Galacturonate-1P,D-Galacturonate-1P,C04037,,0,,f,,,,,,,,,,,,,,,,,
0,,4.6,-6,UDP-D-Galacturonate,UDP-D-Galacturonate,C00617, ,0,,f,,,,,,,,,,,,,,,,,
0,,4.6,-4.4,Lactose,Lactose,LCTS,,0,,f,,,,,,,,,,,,,,,,,
0,,4.6,-3,UDP-D-Galactose,UDPGAL,C00052,5,1,,f,,,,,,,,,,,,,,,,,
0,,4.6,-2.2,dTDP-L-Rhamnose,DTDPRMN,C03319,,0,,f,,,,,,,,,,,,,,,,,
0,,4.6,-1.8,UDP-L-Rhamnose,UDP-L-Rhamnose,C02199,,0,,f,,,,,,,,,,,,,,,,,
0,,4.6,-1,dTDP-D-Glucose,DTDPGLU,C00842,,0,,f,,,,,,,,,,,,,,,,,
0,,5,-10,L-Ascorbate,ASCB_L,C00072,6,0,,f,,,,,,,,,,,,,,,,,
0,,5,0,a-D-Glucose-1P,G1P,C00103,0,1,,f,,,,,,,,,,,,,,,,,
0,,5,1,D-Gluconate,GLCN,C00257,2,1,,f,,,,,,,,,,,,,,,,,
0,,5,2,"D-Glucono-1,5-lactone",Glu15lac,C00198,2,1,,f,,,,,,,,,,,,,,,,,
0,,5.3,-9.7,Oxid Glutathione,Oxid Glutathione,,,1,s,,,,,,,,,,,,,,,,,,
0,,5.4,-8,UDP-L-Arabinose,UDP-L-Arabinose,C00935,,0,,f,,,,,,,,,,,,,,,,,
0,,5.4,-6.4,UDP-a-D-Xylose,UDP-a-D-Xylose,C00190,,0,,f,,,,,,,,,,,,,,,,,
0,,5.5,-0.6,"a-D-Glucose-1,6P2",aG16P,C01231,61,0,,f,,,,,,,,,,,,,,,,,
0,,5.7,-5.4,2-Dehydro-3-deoxy-D-gluconate,2DDGLCN,C00204,2,0,,f,,,,,,,,,,,,,,,,,
0,,5.7,-9.7,2-Glutathione,2-Glutathione,,,1,s,,,,,,,,,,,,,,,,,,
0,,5.9,-4.4,Pyruvate,PYR,C00022,2,1,,f,,,,,,,,,,,,,,,,,
0,,6,-7.2,Pentosans,Pentosans,C06016,,0,,f,,,,,,,,,,,,,,,,,
0,,6,-3.4,2-Dehydro-3-deoxy-D-gluconate-6P,2DDG6P,C04442,2,0,,f,,,,,,,,,,,,,,,,,
0,,6,-2,D-Gluconate-6P,6PGC,C00345,2,0,,f,,,,,,,,,,,,,,,,,
0,,6,-1,"D-Glucono-1,5-lactone-6P",6PGL,C01236,2,0,,f,,,,,,,,,,,,,,,,,
0,,6,0,a-D-Glucose-6P,aG6P,C00668,0,1,,,dupl,,,,,,,,,,,,,,,,
0,,6,0,D-Glucose-6P,G6P,C00092,0,1,,f,dupl,most models do not distinguish between a-D and D,,,,,,,,,,,,,,,
0,,6,2,D-Glucose,GLC_D,C00031, ,1,,f,,,,,,,,,,,,,,,,,
0,,6,-10,L-Dehydroascorbate,L-Dehydroascorbate,C05422,,1,,f,,,,,,,,,,,,,,,,,
0,,6,-9,"2,3-Dioxo-L-Gulonate","2,3-Dioxo-L-Gulonate",-4,,0,,f,can't find,,,,,,,,,,,,,,,,
0,,6.1,-8,L-Arabinose,ARAB_L,C00259,3,0,,f,,,,,,,,,,,,,,,,,
0,,6.1,-6.4,D-Xylose,XYL-D,C00181,3,0,,f,,,,,,,,,,,,,,,,,
0,,6.1,-4.4,Glyceraldehyde-3P,G3P,C00661,0,1,,f,,,,,,,,,,,,,,,,,
0,,6.4,-9,L-Lyxonate,L-Lyxonate,C05412,,0,,f,,,,,,,,,,,,,,,,,
0,,6.6,-10.2,L-Threonate,L-Threonate,C01620,6,0,,f,,,,,,,,,,,,,,,,,
0,,6.6,-9.8,Oxalate,Oxalate,C00209,,1, ,f,,,,,,,,,,,,,,,,,
0,,6.6,-8,L-Arabinitol,L-Arabinitol,C00532,3,0,,f,,,,,,,,,,,,,,,,,
0,,6.6,-6.4,Xylitol,Xylitol,C00379,3,0,,f,,,,,,,,,,,,,,,,,
0,,6.6,-5.4,D-Xylulose,XYLU-D,C00310,3,0,,f,,,,,,,,,,,,,,,,,
0,,6.6,-4.4,D-Ribitol,Ribitol,C00474,3,0,,f,,,,,,,,,,,,,,,,,
0,,6.6,-3.4,D-Ribulose,Ribl-D,C00309,3,0,,f,,,,,,,,,,,,,,,,,
0,,6.6,1,a-D-Mannose-6P,MAN6P,C00275,4,0,,f,,,,,,,,,,,,,,,,,
0,,6.6,2,D-Mannose,MAN,C00159,4,0,,f,,,,,,,,,,,,,,,,,
0,,6.6,2.6,D-Sorbitol,SBT_D,C00794,4,0,,f,,,,,,,,,,,,,,,,,
0,,6.8,-9,L-Xylonate,L-Xylonate,C05411,,0,,f,,,,,,,,,,,,,,,,,
0,,7,-2,D-Ribulose-5P,RU5P-D,C00199,2,1,,f,,,,,,,,,,,,,,,,,
0,,7,-1,D-arabino-hex-3-ulose 6-phosphate,D-arabino-hex-3-ulose 6-phosphate,C06019,,0,,f,"Note: can't find 3-Oxo-6P-Hexulose anywhere. Since 6-phospho-3-hexuloisomerase reaction is D-arabino-hex-3-ulose 6-phosphate <==> D-fructose 6-phosphate,",,,,,,,,,,,,,,,,assume this is the correct compound.
0,,7,0,B-D-Fructose-6P,F6P,C00085,0,1,,f,,,,,,,,,,,,,,,,,
0,,7.1,-4.4,Acetate,AC,C00033,0,1,,f,,,,,,,,,,,,,,,,,
0,,7.3,-3.4,Acetyl phosphate,ACTP,C00227,,1,,f,,,,,,,,,,,,,,,,,
0,,7.4,2,D-Fructose,FRU,C00095,0,1,,f,,,,,,,,,,,,,,,,,
0,,7.5,1.3,"B-D-Fructose-2,6P2","B-D-Fructose-2,6P2",C00665,4,0,,f,,,,,,,,,,,,,,,,,
0,,7.5,-4.4,Acetyl-CoA,ACCOA,C00024,0,1,,f,,,,,,,,,,,,,,,,,
0,,7.6,-10.2,3-Dehydrothreonate,3-Dehydrothreonate,C03064,6,0,,f,,,,,,,,,,,,,,,,,
0,,7.6,-9,L-Erythroascorbate,L-Erythroascorbate,-3,,0,,f,can't find,,,,,,,,,,,,,,,,
0,,7.6,-8,L-Xylulose,XYLU_L,C00312,3,0,,f,,,,,,,,,,,,,,,,,
0,,7.6,-6.4,D-Xylulose-5P,XU5P_D,C00231,3,0,,f,,,,,,,,,,,,,,,,,
0,,7.6,-5.4,L-Ribulose-5P,RU5P_L,C01101,2,0,,f,,,,,,,,,,,,,,,,,
0,,7.6,-1.2,D-Xylulose-5P,XU5P_D,C00231,2,1,,f,,,,,,,,,,,,,,,,,
0,,8,-3.4,D-Ribose,RIB_D,C00121,2,1,,f,,,,,,,,,,,,,,,,,
0,,8,-2,D-Ribose-5P,R5P,C00117,2,1,,f,,,,,,,,,,,,,,,,,
0,,8,-1,D-Erythrose-4P,E4P,C00279,2,1,,f,,,,,,,,,,,,,,,,,
0,,8.2,0,"B-D-Fructose-1,6P2",F16P,C00354,0,1,,f,,,,,,,,,,,,,,,,,
0,,8.2,1,B-D-Fructose-1P,F1P, ,0,0,,,can't find,,,,,,,,,,,,,,,,
0,,8.2,1,D-Fructose-1P,F1P,C01094,0,0,,f,,,,,,,,,,,,,,,,,
0,,8.5,-8,L-Ribulose,RIBL_L,C00508,3,0,,f,,,,,,,,,,,,,,,,,
0,,8.5,-0.8,D Sedoheptulose-7P,S7P,C00281,2,1,,f,,,,,,,,,,,,,,,,,
0,,8.6,-2.6,L-Glutamine,GLN,C00064,,1,s,,,,,,,,,,,,,,,,,,
0,,8.8,-10,B-D-Ribosylamine-5P,PRAM,C03090,20,0,,f,,,,,,,,,,,,,,,,,
0,,8.8,-9,5-Phospho-alpha-D-ribose 1-diphosphate,PRPP,C00119,2|20|23,1,,f,,,,,,,,,,,,,,,,,
0,,9,-8.6,L-Glutamate,Glu,C00025,,1,s,,,,,,,,,,,,,,,,,,
0,,9,-8.4,L-Glutamine,Gln,C00064,,1,s,,,,,,,,,,,,,,,,,,
0,,9,0,Glyceraldehyde-3P,GAPD,C00661,0,1,,f,,,,,,,,,,,,,,,,,
0,,9,1,Glycerone-P,DHAP,C00111,0,1,,f,,,,,,,,,,,,,,,,,
0,,9,2.4,Glycerol-3P,Glycerol-3P,C03189,,1,,f,,,,,,,,,,,,,,,,,
0,,9.2,-1.8,Formaldehyde,Formaldehyde,C00067,,0,,f,,,,,,,,,,,,,,,,,
0,,9.6,-2.6,L-Glutamate,GLU_L,C00025,,1,s,,,,,,,,,,,,,,,,,,
0,,9.8,-0.8,"D-Sedoheptulose-1,7P2","D-Sedoheptulose-1,7P2",C00447,,1,,f,,,,,,,,,,,,,,,,,
0,,9.8,1.6,D-Glyceraldehyde,GLYALD,C00577,,0,,f,,,,,,,,,,,,,,,,,
0,,9.8,2.4,Glycerol,GLYC,C00116,,1,,f,,,,,,,,,,,,,,,,,
0,,10,-2.1,Methanol,Methanol,,,0,o,,,,,,,,,,,,,,,,,,
0,,10,-1.5,Formate,Form,C00058,,1,,f,,,,,,,,,,,,,,,,,
0,,10,0,"Glycerate-1,3P2",13BPG,C00236,0,1,,f,,,,,,,,,,,,,,,,,
0,,10.4,2.4,2-Hydroxypropionaldehyde,2-Hydroxypropionaldehyde,C05999,,0,,f,,,,,,,,,,,,,,,,,
0,,10.5,1.6,"1,2- Propanediol","1,2- Propanediol",C00583,,0,,f,,,,,,,,,,,,,,,,,
0,,11,-2.1,Methane,Methane,,,1,o,,,,,,,,,,,,,,,,,,
0,,11,-1.5,CO2,CO2,,,0,o,,,,,,,,,,,,,,,,,,
0,,11,0,D-Glycerate-3P,3PGA,C00197,0,1,,f,,,,,,,,,,,,,,,,,
0,,11,1,3P-Hydroxypyruvate,3PHP,C03232,,0,,f,,,,,,,,,,,,,,,,,
0,,11,2.4,3P-Serine,PSER_L,C01005,,0,,f,,,,,,,,,,,,,,,,,
0,,11.2,1.8,L-Glutamate,Glu,C00025,,1,s,,,,,,,,,,,,,,,,,,
0,,11.2,2.2,2-Oxoglutarate,AKG,C00026,,1,s,,,,,,,,,,,,,,,,,,
0,,11.6,-0.5,"Glycerate-2,3P2",23BPG,C01159,0,0,,f,,,,,,,,,,,,,,,,,
0,,12,-1.7,Glyoxylate,GLX,C00048,,1,,f,,,,,,,,,,,,,,,,,
0,,12,-1,Tartronate Semialdehyde,2H3OPPAN,C01146,6,1,,f,,,,,,,,,,,,,,,,,
0,,12,0,D-Glycerate-2P,2PGA,C00631,0,1,,f,,,,,,,,,,,,,,,,,
0,,12,1,D-Glycerate,GLYC_R,C00258,,0,,f,,,,,,,,,,,,,,,,,
0,,12,2.4,Hydroxypyruvate,HPYR,C00168,,1,,f,,,,,,,,,,,,,,,,,
0,,12.4,2.5,tRNA(Ala),TRNAALA,C01635,,1,,f,,,,,,,,,,,,,,,,,
0,,12.7,2.6,L-Alanine,ALA_L,C00041,,1,,f,,,,,,,,,,,,,,,,,
0,,12.7,2,L-Alalyl-tRNA,ALATRNA,C00886,,1,,f,,,,,,,,,,,,,,,,,
0,,12.9,-2.2,Glycolate,GLYCLT,C00160,,1,,f,,,,,,,,,,,,,,,,,
0,,13,0,Phosphoenolpyruvate,PEP,C00074,0,1,,f,,,,,,,,,,,,,,,,,
0,,13.6,0.8,L-Glutamate,Glu,C00025,,1,s,,,,,,,,,,,,,,,,,,
0,,13.6,1.2,2-Oxoglutarate,AKG,C00026,,1,s,,,,,,,,,,,,,,,,,,
0,,14,0,Pyruvate,PYR,C00022,0,1,,f,,,,,,,,,,,,,,,,,
0,,14.2,1.8,L-Lactate,LAC_L,C00186,,0,,f,,,,,,,,,,,,,,,,,
0,,14.7,1.8,D-Lactate,LAC_D,C00256,,1,,f,,,,,,,,,,,,,,,,,
0,,15,0,2-(a-Lactoyl)ThPP,2-(a-Lactoyl)ThPP,-1,,0,,f,,,,,,,,,,,,,,,,,
0,,15.5,1.8,Acetaldehyde,ACALD,C00084,0,1,,f,,,,,,,,,,,,,,,,,
0,,15.5,2.5,Ethanol,ETOH,C00469,0,0,,f,,,,,,,,,,,,,,,,,
0,,16,0,2-(a-Hydroxyethyl)ThPP,2-(a-Hydroxyethyl)ThPP,C05125,,0,,f,,,,,,,,,,,,,,,,,
0,,16.5,1.8,Acetate,AC,C00033,0,1,,f,,,,,,,,,,,,,,,,,
0,,17,-1.2,Methyl-Malonyl CoA,Methyl-Malonyl CoA,,,1,s,,,,,,,,,,,,,,,,,,
0,,17,0,6-S-Acetyldihydrolipoate,6-S-Acetyldihydrolipoate,-2,,0,,f,,,,,,,,,,,,,,,,,
0,,17.5,1.8,Acetyl Adenylate,Acetyl Adenylate,C05993,,0,,f,,,,,,,,,,,,,,,,,
0,,17.8,-0.5,Formate,Form,C00058,,1,s,,,,,,,,,,,,,,,,,,
0,,17.9,-1.2,Propionyl-CoA,PPCOA,C00100,,1,,f,,,,,,,,,,,,,,,,,
0,,18,0,Acetyl-CoA,ACCOA,C00024,1,1,,f,,,,,,,,,,,,,,,,,
0,,18.4,1.8,O-Acetylcarnitine,O-Acetylcarnitine,C02571,,1,,f,,,,,,,,,,,,,,,,,
0,,18.5,-2.1,L-Oxosuccinamate,L-Oxosuccinamate,C02362,,0,,f,,,,,,,,,,,,,,,,,
0,,18.6,1.4,Carnitine,Carnitine, ,,1,s,,,,,,,,,,,,,,,,,,
0,,18.8,-0.7,Oxaloacteate,OAA,C00036,1,1,,f,,,,,,,,,,,,,,,,,
0,,18.8,1,Citrate,CIT,C00158,1,0,,f,,,,,,,,,,,,,,,,,
0,,19.3,-1.8,L-Glutamate,Glu,C00025,,0,s,,,,,,,,,,,,,,,,,,
0,,19.4,2,cis-Aconitate,cisAcon,C00417,1,0,,f,,,,,,,,,,,,,,,,,
0,,19.4,2.6,Itaconate,Itaconate,C00490,,0,,f,,,,,,,,,,,,,,,,,
0,,19.6,-1.5,(S)-Malate,MAL,C00149,1,1,,f,,,,,,,,,,,,,,,,,
0,,19.6,1.2,Glycolate,GLYCLT,C00160,,1,,f,,,,,,,,,,,,,,,,,
0,,19.8,-2,2-Oxoglutarate,AKG,C00026,,0,s,,,,,,,,,,,,,,,,,,
0,,20.4,-1.8,Fumarate,FUM,C00122,1,1,,f,,,,,,,,,,,,,,,,,
0,,20.5,-0.6,Formyl-CoA,Formyl-CoA,C00798,,0,,f,,,,,,,,,,,,,,,,,
0,,20.5,0.3,Oxalyl-CoA,Oxalyl-CoA,C00313,,0,,f,,,,,,,,,,,,,,,,,
0,,20.5,1.2,Glyoxylate,GLX,C00048,,1,,f,,,,,,,,,,,,,,,,,
0,,20.5,2.2,D-Isocitrate,ICI,C00311,1,0,,f,,,,,,,,,,,,,,,,,
0,,20.8,1.4,L-Glutamate,Glu,C00025,,1,s,,,,,,,,,,,,,,,,,,
0,,21.2,-1.9,Succinate,SUC,C00042,1,1,,f,,,,,,,,,,,,,,,,,
0,,21.2,-0.6,Formate,Form,C00058,,1,,f,,,,,,,,,,,,,,,,,
0,,21.2,0.3,Oxalate,Oxalate,C00209,,1,,f,,,,,,,,,,,,,,,,,
0,,21.9,2.1,Oxalosuccinate,Oxalosuccinate,C05379,1,0,,f,,,,,,,,,,,,,,,,,
0,,22,-1.5,Succinyl-CoA,SucCoA,C00091,1,1,,f,,,,,,,,,,,,,,,,,
0,,22.6,-0.2,Pyruvate,PYR,C00022,0,1,s,,,,,,,,,,,,,,,,,,
0,,22.6,0.6,L-Alanine,L-Alanine,,,1,s,,,,,,,,,,,,,,,,,,
0,,22.6,1.6,2-Oxoglutarate,AKG,C00026,1,1,,f,,,,,,,,,,,,,,,,,
0,,22.6,2.3,2-Oxoglutaramate,2-Oxoglutaramate,C00940,,0,,f,,,,,,,,,,,,,,,,,
0,,22.6,3.6,L-Glutamine,GLN_L,C00064,,0,,f,,,,,,,,,,,,,,,,,
0,,22.6,-2,Glycyl-tRNA,GLYTRNA,C02412,,1,,f,,,,,,,,,,,,,,,,,
0,,22.9,-1.7,Glycine,Glycine,C00037,,1,,f,,,,,,,,,,,,,,,,,
0,,23,-2.1,Acetyl-CoA,ACCOA,C00024,,1,,f,,,,,,,,,,,,,,,,,
0,,23.4,2.4,Oxaloacteate,OAA,C00036,,1,,f,,,,,,,,,,,,,,,,,
0,,24,1.6,2-Hydroxyglutarate,2-Hydroxyglutarate,C02630,,0,,f,,,,,,,,,,,,,,,,,
0,,24,3.6,L-Glutamate,GLU_L,C00025,,0,,f,,,,,,,,,,,,,,,,,
